CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,234,10,0,10,0,255,0,0,0
255,255,255,255,255,219,255,2,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,53,255,235,255,38,255,0,255,255,255
0,0,0,0,0,0,0,35,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
160,255,0,0,0,0,0,0,0,0,0,0
255,255,49,105,18,0,80,0,255,0,0,0
255,255,255,255,255,66,255,0,255,44,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,5,255,4,255,1,255,255,255
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
