CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,15,0,15,0,255,0,2,0
255,255,255,255,255,255,255,6,255,255,255,4
3,0,255,255,255,255,255,255,255,255,255,255
0,0,49,255,177,255,24,255,0,255,255,255
0,0,0,0,0,0,0,44,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
167,255,0,0,0,0,0,0,0,0,0,0
255,255,71,133,38,0,115,0,255,0,0,0
255,255,255,255,255,63,255,0,255,47,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
