CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,17,0,19,0,255,0,1,0
255,255,255,255,255,213,255,3,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,58,255,255,255,33,255,0,255,255,255
0,0,0,0,0,1,0,29,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
135,255,0,0,0,0,0,0,0,0,0,0
255,255,63,110,35,0,110,0,255,0,0,0
255,255,255,255,255,67,255,0,255,27,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,9,255,5,255,2,255,255,255
0,0,0,0,0,2,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
