CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,21,0,11,0,255,0,1,0
255,255,255,255,255,255,255,2,255,255,255,2
4,1,255,255,255,255,255,255,255,255,255,255
0,0,57,255,203,255,24,255,0,255,255,255
0,0,0,0,0,0,0,43,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
153,255,0,0,0,0,0,0,0,0,0,0
255,255,68,129,25,0,101,0,255,0,0,0
255,255,255,255,255,60,255,0,255,48,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,1,255,2,255,1,255,255,255
0,0,0,0,0,1,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
