CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,255,25,0,22,0,255,0,3,0
255,255,255,255,255,255,255,4,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,48,255,255,255,28,255,0,255,255,255
0,0,0,0,0,1,0,30,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
186,255,0,0,0,0,0,0,0,0,0,0
255,255,38,95,17,0,75,0,255,0,0,0
255,255,255,255,255,78,255,0,255,69,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,5,255,1,255,0,255,255,255
0,0,0,0,0,3,0,5,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
