CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,19,0,19,0,255,0,1,0
255,255,255,255,255,213,255,0,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,182,255,25,255,0,255,255,255
0,0,0,0,0,0,0,36,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
213,255,0,0,0,0,0,0,0,0,0,0
255,255,83,147,36,0,106,0,255,0,0,0
255,255,255,255,255,77,255,0,255,51,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,4,255,4,255,0,255,255,255
0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
