CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,255,14,0,21,0,255,0,2,0
255,255,255,255,255,255,255,6,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,228,255,26,255,0,255,255,255
0,0,0,0,0,0,0,38,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
157,255,0,0,0,0,0,0,0,0,0,0
255,255,32,97,17,0,73,0,255,0,0,0
255,255,255,255,255,52,255,0,255,38,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,2,255,0,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
