CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,23,0,18,0,255,0,1,0
255,255,255,255,255,255,255,1,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,65,255,226,255,38,255,0,255,255,255
0,0,0,0,0,0,0,25,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
161,255,0,0,0,0,0,0,0,0,0,0
255,255,34,94,11,0,64,0,255,0,0,0
255,255,255,255,255,70,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,3,255,1,255,0,255,255,255
0,0,0,0,0,4,0,6,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
