CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,10,0,8,0,255,0,1,0
255,255,255,255,255,214,255,3,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,63,255,255,255,33,255,0,255,255,255
0,0,0,0,0,0,0,40,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
148,255,0,0,0,0,0,0,0,0,0,0
255,255,39,97,20,0,72,0,255,0,0,0
255,255,255,255,255,78,255,4,255,50,255,2
1,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,3,255,0,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
