CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,15,0,21,0,255,0,1,0
255,255,255,255,255,255,255,6,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,34,255,219,255,32,255,0,255,255,255
0,0,0,0,0,0,0,36,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
210,255,0,0,0,0,0,0,0,0,0,0
255,255,53,121,30,0,125,0,255,0,0,0
255,255,255,255,255,71,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,1,255,1,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
