CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,23,0,38,0,255,0,1,0
255,255,255,255,255,255,255,6,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,56,255,255,255,43,255,0,255,255,255
0,0,0,0,0,0,0,54,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
138,255,0,0,0,0,0,0,0,0,0,0
255,255,42,116,26,0,101,0,255,0,0,0
255,255,255,255,255,84,255,0,255,69,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,6,255,2,255,0,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
