CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,15,0,16,0,255,0,2,0
255,255,255,255,255,255,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,33,255,230,255,26,255,0,255,255,255
0,0,0,0,0,0,0,31,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
203,255,0,0,0,0,0,0,0,0,0,0
255,255,71,144,37,0,135,0,255,0,0,0
255,255,255,255,255,66,255,0,255,47,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,7,255,3,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
