CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,10,0,15,0,255,0,0,0
255,255,255,255,255,242,255,2,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,68,255,255,255,49,255,0,255,255,255
0,0,0,0,0,0,0,38,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
128,255,0,0,0,0,0,0,0,0,0,0
255,255,32,79,8,0,65,0,255,0,0,0
255,255,255,255,255,61,255,0,255,33,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,4,255,1,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
