CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,17,255,32,0,19,0,255,0,1,0
255,255,255,255,255,255,255,3,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,171,255,31,255,0,255,255,255
0,0,0,0,0,1,0,32,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
219,255,0,0,0,0,0,0,0,0,0,0
255,255,62,139,18,0,78,0,255,0,0,0
255,255,255,255,255,62,255,0,255,69,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,4,255,1,255,0,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
