CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,252,6,0,8,0,255,0,2,0
255,255,255,255,255,255,255,4,255,255,255,3
7,0,255,255,255,255,255,255,255,255,255,255
0,0,54,255,249,255,29,255,0,255,255,255
0,0,0,0,0,0,0,29,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
111,255,0,0,0,0,0,0,0,0,0,0
255,255,38,87,19,0,72,0,255,0,0,0
255,255,255,255,255,80,255,0,255,52,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,7,255,5,255,0,255,0,255,255,255
0,0,0,0,0,0,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
