CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,19,255,24,0,23,0,255,0,0,0
255,255,255,255,255,245,255,4,255,255,255,1
7,0,255,255,255,255,255,255,255,255,255,255
0,0,44,255,182,255,26,255,0,255,255,255
0,0,0,0,0,0,0,62,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
186,255,0,0,0,0,0,0,0,0,0,0
255,255,51,94,24,0,94,0,255,0,0,0
255,255,255,255,255,70,255,0,255,60,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,2,255,0,255,0,255,255,255
0,0,0,0,0,3,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
