CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,19,255,25,0,21,0,255,0,2,0
255,255,255,255,255,255,255,5,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,57,255,252,255,33,255,0,255,255,255
0,0,0,0,0,0,0,32,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
201,255,0,0,0,0,0,0,0,0,0,0
255,255,40,109,19,0,89,0,255,0,0,0
255,255,255,255,255,42,255,0,255,43,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,6,255,0,255,0,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0
