CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,12,0,19,0,255,0,0,0
255,255,255,255,255,249,255,3,255,255,255,3
6,0,255,255,255,255,255,255,255,255,255,255
0,0,48,255,228,255,34,255,0,255,255,255
0,0,0,0,0,0,0,41,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
207,255,0,0,0,0,0,0,0,0,0,0
255,255,58,134,31,0,98,0,255,0,1,0
255,255,255,255,255,61,255,0,255,58,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,2,255,1,255,0,255,0,255,255,255
0,0,0,0,0,6,0,4,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
