CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,234,10,0,14,0,255,0,0,0
255,255,255,255,255,231,255,2,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,185,255,27,255,1,255,255,255
0,0,0,0,0,0,0,28,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
148,255,0,0,0,0,0,0,0,0,0,0
255,255,59,126,45,0,117,0,255,0,0,0
255,255,255,255,255,57,255,0,255,65,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,18,255,4,255,1,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
