CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,255,13,0,19,0,255,0,0,0
255,255,255,255,255,217,255,0,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,89,255,255,255,34,255,0,255,255,255
0,0,0,0,0,0,0,32,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
149,255,0,0,0,0,0,0,0,0,0,0
255,255,48,103,16,0,74,0,255,0,0,0
255,255,255,255,255,80,255,0,255,57,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,4,255,2,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
