CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,13,0,22,0,255,0,2,0
255,255,255,255,255,255,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,222,255,24,255,0,255,255,255
0,0,0,0,0,0,0,20,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
184,255,0,0,0,0,0,0,0,0,0,0
255,255,59,118,28,0,100,0,255,0,0,0
255,255,255,255,255,85,255,0,255,52,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,1,255,0,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
