CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,249,20,0,9,0,255,0,0,0
255,255,255,255,255,236,255,7,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,82,255,255,255,44,255,0,255,255,255
0,0,0,0,0,0,0,55,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
135,255,0,0,0,0,0,0,0,0,0,0
255,255,49,98,25,0,79,0,255,0,0,0
255,255,255,255,255,64,255,0,255,42,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,0,255,0,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
