CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,10,0,4,0,255,0,0,0
255,255,255,255,255,206,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,58,255,255,255,46,255,0,255,255,255
0,0,0,0,0,0,0,68,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
118,255,0,0,0,0,0,0,0,0,0,0
255,255,40,80,20,0,63,0,255,0,0,0
255,255,255,255,255,57,255,0,255,41,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,4,255,0,255,0,255,255,255
0,0,0,0,0,7,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
