CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,21,0,23,0,255,0,1,0
255,255,255,255,255,255,255,5,255,255,255,1
0,0,255,255,255,255,255,255,255,255,255,255
0,0,56,255,255,255,28,255,0,255,255,255
0,0,0,0,0,0,0,43,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
133,255,0,0,0,0,0,0,0,0,0,0
255,255,54,133,14,0,87,0,255,0,0,0
255,255,255,255,255,55,255,0,255,54,255,1
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,1,255,0,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
