CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,8,0,5,0,255,0,0,0
255,255,255,255,255,202,255,2,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,79,255,255,255,47,255,0,255,255,255
0,0,0,0,0,1,0,69,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
133,255,0,0,0,0,0,0,0,0,0,0
255,255,36,98,18,0,53,0,255,0,0,0
255,255,255,255,255,49,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,18,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
