CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,13,0,14,0,255,0,0,0
255,255,255,255,255,255,255,3,255,255,255,2
2,0,255,255,255,255,255,255,255,255,255,255
0,0,55,255,229,255,30,255,0,255,255,255
0,0,0,0,0,1,0,43,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
165,255,0,0,0,0,0,0,0,0,0,0
255,255,49,109,19,0,91,0,255,0,0,0
255,255,255,255,255,83,255,0,255,53,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,2,255,2,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
