CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,16,0,15,0,255,0,0,0
255,255,255,255,255,187,255,0,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,57,255,236,255,24,255,0,255,255,255
0,0,0,0,0,0,0,32,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
176,255,0,0,0,0,0,0,0,0,0,0
255,255,66,121,32,0,107,0,255,0,0,0
255,255,255,255,255,76,255,0,255,69,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,3,255,2,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
