CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,255,10,0,15,0,255,0,0,0
255,255,255,255,255,255,255,5,255,255,255,2
1,0,255,255,255,255,255,255,255,255,255,255
0,0,46,255,222,255,28,255,0,255,255,255
0,0,0,0,0,0,0,38,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
138,255,0,0,0,0,0,0,0,0,0,0
255,255,64,110,16,0,58,0,255,0,0,0
255,255,255,255,255,41,255,0,255,33,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,1,255,2,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
