CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,255,4,0,11,0,255,0,1,0
255,255,255,255,255,222,255,2,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,46,255,255,255,34,255,0,255,255,255
0,0,0,0,0,0,0,46,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
111,255,0,0,0,0,0,0,0,0,0,0
255,255,34,110,19,0,86,0,255,0,0,0
255,255,255,255,255,71,255,0,255,52,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,4,255,2,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
