CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,15,255,24,0,32,0,255,0,0,0
255,255,255,255,255,216,255,1,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,62,255,241,255,29,255,0,255,255,255
0,0,0,0,0,0,0,27,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
160,255,0,0,0,0,0,0,0,0,0,0
255,255,79,115,33,0,106,0,255,0,0,0
255,255,255,255,255,41,255,0,255,40,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,2,255,2,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
