CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,14,0,13,0,255,0,0,0
255,255,255,255,255,241,255,2,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,47,255,225,255,20,255,0,255,255,255
0,0,0,0,0,1,0,42,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
164,255,0,0,0,0,0,0,0,0,0,0
255,255,39,102,14,0,75,0,255,0,0,0
255,255,255,255,255,72,255,0,255,71,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,7,255,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
