CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,15,0,15,0,255,0,1,0
255,255,255,255,255,227,255,2,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,46,255,255,255,36,255,0,255,255,255
0,0,0,0,0,0,0,41,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
144,255,0,0,0,0,0,0,0,0,0,0
255,255,45,124,13,0,91,0,255,0,0,0
255,255,255,255,255,59,255,0,255,50,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,3,255,0,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
