CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,21,0,18,0,255,0,1,0
255,255,255,255,255,255,255,0,255,255,255,1
0,0,255,255,255,255,255,255,255,255,255,255
0,0,37,255,194,255,24,255,0,255,255,255
0,0,0,0,0,0,0,41,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
171,255,0,0,0,0,0,0,0,0,0,0
255,255,50,110,19,0,85,0,255,0,0,0
255,255,255,255,255,83,255,0,255,62,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,4,255,4,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
