CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,13,0,18,0,255,0,1,0
255,255,255,255,255,255,255,2,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,44,255,195,255,28,255,0,255,255,255
0,0,0,0,0,0,0,33,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
170,255,0,0,0,0,0,0,0,0,0,0
255,255,65,134,40,0,110,0,255,0,0,0
255,255,255,255,255,85,255,0,255,81,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,3,255,0,255,0,255,255,255
0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
