CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,15,0,13,0,255,0,1,0
255,255,255,255,255,255,255,4,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,58,255,255,255,34,255,0,255,255,255
0,0,0,0,0,0,0,30,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
170,255,0,0,0,0,0,0,0,0,0,0
255,255,46,115,22,0,84,0,255,0,0,0
255,255,255,255,255,92,255,0,255,50,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,0,255,0,255,0,255,255,255
0,0,0,0,0,3,0,7,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
