CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,15,255,25,0,24,0,255,0,2,0
255,255,255,255,255,231,255,3,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,61,255,255,255,31,255,0,255,255,255
0,0,0,0,0,0,0,36,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
162,255,0,0,0,0,0,0,0,0,0,0
255,255,41,112,24,0,92,0,255,0,0,0
255,255,255,255,255,63,255,0,255,64,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,6,255,3,255,3,255,255,255
0,0,0,0,0,4,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
