CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,16,0,11,0,255,0,1,0
255,255,255,255,255,240,255,2,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,44,255,255,255,31,255,0,255,255,255
0,0,0,0,0,0,0,33,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
154,255,0,0,0,0,0,0,0,0,0,0
255,255,37,102,17,0,72,0,255,0,0,0
255,255,255,255,255,99,255,0,255,69,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,2,255,0,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
