CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,19,0,23,0,255,0,2,0
255,255,255,255,255,255,255,5,255,255,255,2
1,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,192,255,30,255,0,255,255,255
0,0,0,0,0,0,0,29,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
172,255,0,0,0,0,0,0,0,0,0,0
255,255,48,111,22,0,77,0,255,0,0,0
255,255,255,255,255,78,255,0,255,49,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,4,255,1,255,1,255,255,255
0,0,0,0,0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
