CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,17,0,18,0,255,0,1,0
255,255,255,255,255,255,255,1,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,202,255,16,255,0,255,255,255
0,0,0,0,0,0,0,39,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
174,255,0,0,0,0,0,0,0,0,0,0
255,255,52,126,25,0,109,0,255,0,0,0
255,255,255,255,255,84,255,0,255,61,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,7,255,0,255,1,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
