CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,26,0,25,0,255,0,3,0
255,255,255,255,255,255,255,6,255,255,255,6
0,0,255,255,255,255,255,255,255,255,255,255
0,0,69,255,255,255,33,255,0,255,255,255
0,0,0,0,0,1,0,32,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
97,255,0,0,0,0,0,0,0,0,0,0
255,255,52,114,19,0,91,0,255,0,0,0
255,255,255,255,255,74,255,0,255,51,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,0,255,0,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
