CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,17,255,22,0,22,0,255,0,1,0
255,255,255,255,255,253,255,3,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,255,255,22,255,0,255,255,255
0,0,0,0,0,0,0,42,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
133,255,0,0,0,0,0,0,0,0,0,0
255,255,51,111,27,0,92,0,255,0,0,0
255,255,255,255,255,84,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,2,255,1,255,0,255,255,255
0,0,0,0,0,2,0,5,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
