CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,15,0,21,0,255,0,1,0
255,255,255,255,255,229,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,50,255,197,255,26,255,0,255,255,255
0,0,0,0,0,1,0,32,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
163,255,0,0,0,0,0,0,0,0,0,0
255,255,39,109,18,0,63,0,255,0,0,0
255,255,255,255,255,79,255,0,255,58,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,6,255,2,255,0,255,255,255
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
