CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,16,0,18,0,255,0,1,0
255,255,255,255,255,255,255,5,255,255,255,2
3,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,223,255,32,255,0,255,255,255
0,0,0,0,0,2,0,36,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
133,255,0,0,0,0,0,0,0,0,0,0
255,255,52,108,19,0,75,0,255,0,0,0
255,255,255,255,255,65,255,0,255,58,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,3,255,0,255,0,255,255,255
0,0,0,0,0,1,0,6,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
