CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,9,0,16,0,255,0,0,0
255,255,255,255,255,255,255,5,255,255,255,5
4,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,241,255,27,255,1,255,255,255
0,0,0,0,0,1,0,39,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
138,255,0,0,0,0,0,0,0,0,0,0
255,255,51,97,24,0,74,0,255,0,0,0
255,255,255,255,255,86,255,0,255,74,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,2,255,0,255,0,255,255,255
0,0,0,0,0,3,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
