CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,20,0,22,0,255,0,0,0
255,255,255,255,255,255,255,6,255,255,255,2
1,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,167,255,22,255,0,255,255,255
0,0,0,0,0,0,0,31,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
175,255,0,0,0,0,0,0,0,0,0,0
255,255,55,119,39,0,107,0,255,0,0,0
255,255,255,255,255,75,255,0,255,63,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,0,255,0,255,0,255,255,255
0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
