CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,15,255,19,0,13,0,255,0,1,0
255,255,255,255,255,255,255,1,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,179,255,21,255,0,255,255,255
0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
148,255,0,0,0,0,0,0,0,0,0,0
255,255,47,124,21,0,80,0,255,0,0,0
255,255,255,255,255,73,255,0,255,71,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,6,255,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
