CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,14,0,21,0,255,0,0,0
255,255,255,255,255,220,255,5,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,194,255,35,255,0,255,255,255
0,0,0,0,0,0,0,41,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
153,255,0,0,0,0,0,0,0,0,0,0
255,255,55,111,20,0,76,0,255,0,0,0
255,255,255,255,255,71,255,0,255,49,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,7,255,0,255,0,255,0,255,255,255
0,0,0,0,0,4,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
