CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,25,0,25,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,1
0,0,255,255,255,255,255,255,255,255,255,255
0,0,22,217,139,255,15,255,0,255,255,255
0,0,0,0,0,0,0,17,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
249,255,0,0,0,0,0,0,0,0,0,0
255,255,105,178,34,0,167,0,255,0,0,0
255,255,255,255,255,135,255,0,255,116,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,5,255,0,255,1,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0
