CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,18,0,20,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,2
1,0,255,255,255,255,255,255,255,255,255,255
0,0,47,255,255,255,21,255,0,255,255,255
0,0,0,0,0,0,0,33,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
161,255,0,0,0,0,0,0,0,0,0,0
255,255,57,123,24,0,90,0,255,0,0,0
255,255,255,255,255,47,255,0,255,27,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,6,255,1,255,0,255,1,255,255,255
0,0,0,0,0,2,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
