CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,21,0,22,0,255,0,0,0
255,255,255,255,255,236,255,0,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,40,255,220,255,46,255,0,255,255,255
0,0,0,0,0,2,0,49,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
152,255,0,0,0,0,0,0,0,0,0,0
255,255,57,114,33,0,106,0,255,0,0,0
255,255,255,255,255,60,255,0,255,58,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,4,255,4,255,1,255,255,255
0,0,0,0,0,3,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
