CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,22,255,25,0,27,0,255,0,1,0
255,255,255,255,255,227,255,2,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,53,255,218,255,39,255,0,255,255,255
0,0,0,0,0,0,0,41,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
138,255,0,0,0,0,0,0,0,0,0,0
255,255,64,136,34,0,98,0,255,0,0,0
255,255,255,255,255,73,255,0,255,52,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,4,255,1,255,1,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
