CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,10,0,15,0,255,0,0,0
255,255,255,255,255,245,255,3,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,51,255,226,255,24,255,0,255,255,255
0,0,0,0,0,0,0,45,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
169,255,0,0,0,0,0,0,0,0,0,0
255,255,55,120,15,0,98,0,255,0,0,0
255,255,255,255,255,87,255,0,255,52,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,2,255,0,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
