CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,11,0,12,0,255,0,1,0
255,255,255,255,255,255,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,34,255,244,255,36,255,1,255,255,255
0,0,0,0,0,3,0,34,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
148,255,0,0,0,0,0,0,0,0,0,0
255,255,89,163,42,0,113,0,255,0,0,0
255,255,255,255,255,46,255,0,255,46,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,5,255,2,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
