CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,14,0,16,0,255,0,1,0
255,255,255,255,255,177,255,3,255,255,255,3
0,0,255,255,255,255,255,255,255,255,255,255
0,0,44,255,189,255,19,255,0,255,255,255
0,0,0,0,0,0,0,31,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
205,255,0,0,0,0,0,0,0,0,0,0
255,255,69,138,24,0,106,0,255,0,0,0
255,255,255,255,255,87,255,0,255,72,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,0,255,0,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
