CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,19,0,9,0,255,0,3,0
255,255,255,255,255,255,255,5,255,255,255,2
2,0,255,255,255,255,255,255,255,255,255,255
0,0,64,255,213,255,28,255,0,255,255,255
0,0,0,0,0,0,0,17,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
132,255,0,0,0,0,0,0,0,0,0,0
255,255,61,121,28,0,86,0,255,0,0,0
255,255,255,255,255,98,255,0,255,66,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,2,255,4,255,2,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
