CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,10,0,17,0,255,0,0,0
255,255,255,255,255,228,255,3,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,55,255,237,255,29,255,0,255,255,255
0,0,0,0,0,2,0,37,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
176,255,0,0,0,0,0,0,0,0,0,0
255,255,49,121,21,0,74,0,255,0,0,0
255,255,255,255,255,73,255,0,255,50,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,1,255,1,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
