CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,16,0,12,0,255,0,0,0
255,255,255,255,255,255,255,1,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,47,255,252,255,26,255,1,255,255,255
0,0,0,0,0,0,0,31,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
113,255,0,0,0,0,0,0,0,0,0,0
255,255,38,90,16,0,64,0,255,0,0,0
255,255,255,255,255,93,255,0,255,43,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,4,255,2,255,0,255,255,255
0,0,0,0,0,3,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
