CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,12,0,13,0,255,0,0,0
255,255,255,255,255,249,255,1,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,51,255,203,255,32,255,0,255,255,255
0,0,0,0,0,0,0,32,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
197,255,0,0,0,0,0,0,0,0,0,0
255,255,41,115,11,0,91,0,255,0,0,0
255,255,255,255,255,83,255,0,255,71,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,3,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
