CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,21,0,25,0,255,0,0,0
255,255,255,255,255,238,255,2,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,62,255,255,255,31,255,0,255,255,255
0,0,0,0,0,0,0,20,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
182,255,0,0,0,0,0,0,0,0,0,0
255,255,53,126,28,0,126,0,255,0,0,0
255,255,255,255,255,75,255,0,255,44,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,0,255,0,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
