CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,22,0,15,0,255,0,2,0
255,255,255,255,255,255,255,1,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,49,255,217,255,27,255,0,255,255,255
0,0,0,0,0,1,0,29,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
154,255,0,0,0,0,0,0,0,0,0,0
255,255,57,105,38,0,107,0,255,0,0,0
255,255,255,255,255,68,255,0,255,44,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,2,255,0,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
