CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,254,10,0,13,0,255,0,0,0
255,255,255,255,255,246,255,2,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,65,255,255,255,50,255,0,255,255,255
0,0,0,0,0,0,0,58,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
147,255,0,0,0,0,0,0,0,0,0,0
255,255,43,99,24,0,79,0,255,0,0,0
255,255,255,255,255,74,255,0,255,40,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,3,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
