CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,18,255,22,0,22,0,255,0,0,0
255,255,255,255,255,246,255,5,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,34,255,184,255,23,255,0,255,255,255
0,0,0,0,0,0,0,28,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
111,255,0,0,0,0,0,0,0,0,0,0
255,255,21,90,14,0,71,0,255,0,0,0
255,255,255,255,255,80,255,1,255,74,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,6,255,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
