CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,20,0,17,0,255,0,0,0
255,255,255,255,255,220,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,36,255,201,255,26,255,1,255,255,255
0,0,0,0,0,0,0,46,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
211,255,0,0,0,0,0,0,0,0,0,0
255,255,67,144,35,0,105,0,255,0,0,0
255,255,255,255,255,67,255,0,255,60,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
