CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,24,0,25,0,255,0,2,0
255,255,255,255,255,255,255,1,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,34,255,201,255,18,255,0,255,255,255
0,0,0,0,0,0,0,28,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
145,255,0,0,0,0,0,0,0,0,0,0
255,255,56,110,21,0,76,0,255,0,0,0
255,255,255,255,255,64,255,0,255,57,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,4,255,1,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
